,State,Winter Peak Month (TWh),Summer Peak Month (TWh),Lowest Usage Month (TWh)
0,AK,0.22,0.14,0.14
1,AL,3.04,3.53,1.98
2,AR,1.78,2.04,1.13
3,AZ,2.53,5.08,2.06
4,CA,7.95,10.48,5.60
5,CO,1.74,2.26,1.41
6,CT,1.27,1.41,0.82
7,DC,0.24,0.28,0.16
8,DE,0.48,0.56,0.32
9,FL,9.54,14.56,9.14
10,GA,5.48,6.72,3.68
11,HI,0.25,0.26,0.20
12,IA,1.56,1.54,0.99
13,ID,0.99,0.88,0.58
14,IL,4.20,5.44,2.86
15,IN,3.29,3.55,2.17
16,KS,1.20,1.67,0.82
17,KY,2.71,2.84,1.68
18,LA,2.65,3.48,1.89
19,MA,1.87,2.20,1.39
20,MD,2.91,3.03,1.66
21,ME,0.50,0.47,0.35
22,MI,3.16,3.97,2.46
23,MN,2.29,2.33,1.60
24,MO,3.59,3.97,2.25
25,MS,1.68,2.06,1.15
26,MT,0.61,0.47,0.36
27,NC,5.95,6.53,3.89
28,ND,0.60,0.39,0.30
29,NE,1.06,1.11,0.67
30,NH,0.47,0.50,0.31
31,NJ,2.55,4.10,1.82
32,NM,0.65,0.82,0.45
33,NV,0.97,2.05,0.78
34,NY,4.58,5.86,3.53
35,OH,5.16,5.69,3.52
36,OK,2.16,2.92,1.39
37,OR,2.16,1.66,1.31
38,PA,5.74,5.69,3.61
39,RI,0.28,0.38,0.21
40,SC,2.94,3.56,1.95
41,SD,0.54,0.46,0.34
42,TN,4.18,4.54,2.72
43,TX,12.52,18.94,9.59
44,UT,0.89,1.35,0.68
45,VA,5.00,5.02,2.70
46,VT,0.22,0.20,0.15
47,WA,4.20,2.79,2.33
48,WI,2.19,2.40,1.59
49,WV,1.29,1.01,0.67
50,WY,0.32,0.24,0.18
